config,building_type,n_floors,is_floor_ins,region,A_A,A_env,A_MR,A_OR,aspect,h,UA,eta_AC,eta_AH,bt_jp,A_env_model,UA_model,etaA_target,etaA_model,err_A_env,err_UA,err_etaA,clipped,clip_kind,eta_win_temp,eta_win,ok,error
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.8,4.0,4.8,戸建,291.18,0.8,4.0,4.000000000000001,0.0,0.0,2.220446049250313e-14,False,なし,0.3831380235956446,0.3831380235956446,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.8,4.5,5.4,戸建,291.18,0.8,4.5,4.499999999999999,0.0,0.0,-1.9737298215558338e-14,False,なし,0.4222032870923508,0.4222032870923508,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.8,5.0,6.0,戸建,291.18,0.8,5.0,5.0,0.0,0.0,0.0,False,なし,0.4574422387728705,0.4574422387728705,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,0.5,0.6,戸建,250.4727796562234,0.9,0.5,0.7947302426985355,-13.980088036189509,0.0,58.94604853970711,True,下限・窓0化(et<0),-0.047149060298748144,0.1,False,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,1.0,1.2,戸建,262.76589520719904,0.9,1.0,1.0,-9.758261141836998,0.0,0.0,True,下限(0<et<0.10),0.033860961383876426,0.1,False,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,1.5,1.8,戸建,291.18,0.9,1.5,1.5,0.0,0.0,0.0,False,なし,0.10660043316554439,0.10660043316554439,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,2.0,2.4,戸建,291.18,0.9,2.0,2.0000000000000004,0.0,0.0,2.220446049250313e-14,False,なし,0.17183263485208122,0.17183263485208122,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,2.5,3.0,戸建,291.18,0.9,2.5,2.5,0.0,0.0,0.0,False,なし,0.23025802867568365,0.23025802867568365,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,3.0,3.6,戸建,291.18,0.9,3.0,3.0,0.0,0.0,0.0,False,なし,0.2825191346362246,0.2825191346362246,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,3.5,4.2,戸建,291.18,0.9,3.5,3.4999999999999996,0.0,0.0,-1.2688263138573217e-14,False,なし,0.33093448080385285,0.33093448080385285,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,4.0,4.8,戸建,291.18,0.9,4.0,4.000000000000001,0.0,0.0,2.220446049250313e-14,False,なし,0.37476764563197346,0.37476764563197346,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,4.5,5.4,戸建,291.18,0.9,4.5,4.5,0.0,0.0,0.0,False,なし,0.41438632617013627,0.41438632617013627,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,0.9,5.0,6.0,戸建,291.18,0.9,5.0,5.0,0.0,0.0,0.0,False,なし,0.4501444117048458,0.4501444117048458,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,0.5,0.6,戸建,250.4727796562234,1.0,0.5,0.8830336029983729,-13.980088036189509,0.0,76.60672059967457,True,下限・窓0化(et<0),-0.061275267440706334,0.1,False,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,1.0,1.2,戸建,257.1465903281448,1.0,1.0,1.0,-11.688100031545856,0.0,0.0,True,下限(0<et<0.10),0.020780998981340892,0.1,False,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,1.5,1.8,戸建,288.6845628302327,1.0000000000000002,1.5,1.5,-0.8570084379996172,2.220446049250313e-14,0.0,True,下限(0<et<0.10),0.0944929429880561,0.1,False,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,2.0,2.4,戸建,291.18,1.0,2.0,2.0,0.0,0.0,0.0,False,なし,0.16062855400377166,0.16062855400377166,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,2.5,3.0,戸建,291.18,1.0,2.5,2.5,0.0,0.0,0.0,False,なし,0.2198927331091955,0.2198927331091955,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,3.0,3.6,戸建,291.18,1.0,3.0,3.0,0.0,0.0,0.0,False,なし,0.2729321844780379,0.2729321844780379,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,3.5,4.2,戸建,291.18,0.9999999999999998,3.5,3.4999999999999996,0.0,-2.220446049250313e-14,-1.2688263138573217e-14,False,なし,0.3219748027555289,0.3219748027555289,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,4.0,4.8,戸建,291.18,1.0,4.0,4.0,0.0,0.0,0.0,False,なし,0.3663972676683024,0.3663972676683024,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,4.5,5.4,戸建,291.18,1.0000000000000002,4.5,4.5,0.0,2.220446049250313e-14,0.0,False,なし,0.4065693652479217,0.4065693652479217,True,
戸建_2階建,detached,2,True,8,119.66,291.18,31.14,59.57,1.394,2.734,1.0,5.0,6.0,戸建,291.18,1.0000000000000002,5.0,5.0,0.0,2.220446049250313e-14,0.0,False,なし,0.44284658463682114,0.44284658463682114,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,0.5,0.6,戸建,273.03170030794973,0.10000000000000002,0.5829032258064516,0.5829032258064517,-6.232673841627266,1.3877787807814457e-14,1.904643816457103e-14,True,下限(0<et<0.10),0.0554174921825021,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,1.0,1.2,戸建,291.18,0.1,1.1658064516129032,1.1658064516129032,0.0,0.0,0.0,False,なし,0.11347636673690391,0.11347636673690391,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,1.5,1.8,戸建,291.18,0.10000000000000002,1.748709677419355,1.7487096774193547,0.0,1.3877787807814457e-14,-1.2697625443047354e-14,False,なし,0.16538263287428648,0.16538263287428648,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,2.0,2.4,戸建,291.18,0.1,2.3316129032258064,2.3316129032258064,0.0,0.0,0.0,False,なし,0.211718287122604,0.211718287122604,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,2.5,3.0,戸建,291.18,0.1,2.914516129032258,2.9145161290322585,0.0,0.0,1.5237150531656826e-14,False,なし,0.25301667248360105,0.25301667248360105,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,3.0,3.6,戸建,291.18,0.1,3.49741935483871,3.4974193548387102,0.0,0.0,1.2697625443047354e-14,False,なし,0.28989995788296785,0.28989995788296785,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,3.5,4.2,戸建,291.18,0.09999999999999998,4.080322580645162,4.080322580645163,0.0,-2.7755575615628914e-14,2.176735790236689e-14,False,なし,0.32369826635837823,0.32369826635837823,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,4.0,4.8,戸建,291.18,0.1,4.663225806451613,4.663225806451613,0.0,0.0,0.0,False,なし,0.3539453641123901,0.3539453641123901,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,4.5,5.4,戸建,291.18,0.10000000000000002,5.246129032258065,5.246129032258065,0.0,1.3877787807814457e-14,0.0,False,なし,0.3809671130047577,0.3809671130047577,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.1,5.0,6.0,戸建,291.18,0.1,5.829032258064516,5.829032258064516,0.0,0.0,0.0,False,なし,0.40506642487220135,0.40506642487220135,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,0.5,0.6,戸建,269.5254053611056,0.20000000000000004,0.5829032258064516,0.5829032258064516,-7.4368413486140605,1.3877787807814457e-14,0.0,True,下限(0<et<0.10),0.046804044943331485,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,1.0,1.2,戸建,291.18,0.2,1.1658064516129032,1.1658064516129032,0.0,0.0,0.0,False,なし,0.1056095967758526,0.1056095967758526,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,1.5,1.8,戸建,291.18,0.20000000000000004,1.748709677419355,1.7487096774193547,0.0,1.3877787807814457e-14,-1.2697625443047354e-14,False,なし,0.15819915580721688,0.15819915580721688,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,2.0,2.4,戸建,291.18,0.2,2.3316129032258064,2.3316129032258064,0.0,0.0,0.0,False,なし,0.205159626510757,0.205159626510757,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,2.5,3.0,戸建,291.18,0.2,2.914516129032258,2.914516129032258,0.0,0.0,0.0,False,なし,0.24702894214711058,0.24702894214711058,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,3.0,3.6,戸建,291.18,0.2,3.49741935483871,3.4974193548387102,0.0,0.0,1.2697625443047354e-14,False,なし,0.2844268390621524,0.2844268390621524,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,3.5,4.2,戸建,291.18,0.19999999999999996,4.080322580645162,4.080322580645163,0.0,-2.7755575615628914e-14,2.176735790236689e-14,False,なし,0.3186538054905848,0.3186538054905848,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,4.0,4.8,戸建,291.18,0.2,4.663225806451613,4.663225806451613,0.0,0.0,0.0,False,なし,0.34929662272255724,0.34929662272255724,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,4.5,5.4,戸建,291.18,0.20000000000000004,5.246129032258065,5.246129032258065,0.0,1.3877787807814457e-14,0.0,False,なし,0.37668332130593185,0.37668332130593185,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.2,5.0,6.0,戸建,291.18,0.2,5.829032258064516,5.829032258064517,0.0,0.0,1.5237150531656826e-14,False,なし,0.40111889131179196,0.40111889131179196,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,0.5,0.6,戸建,266.01911041426143,0.30000000000000004,0.5829032258064516,0.5829032258064516,-8.641008855600855,1.8503717077085944e-14,0.0,True,下限(0<et<0.10),0.038190597704160875,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,1.0,1.2,戸建,290.21029199151224,0.30000000000000004,1.1658064516129032,1.1658064516129032,-0.33302699652715545,1.8503717077085944e-14,0.0,True,下限(0<et<0.10),0.09774282681480129,0.1,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,1.5,1.8,戸建,291.18,0.29999999999999993,1.748709677419355,1.7487096774193551,0.0,-1.8503717077085944e-14,1.2697625443047354e-14,False,なし,0.15101567874014732,0.15101567874014732,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,2.0,2.4,戸建,291.18,0.3,2.3316129032258064,2.3316129032258064,0.0,0.0,0.0,False,なし,0.19860096589891002,0.19860096589891002,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,2.5,3.0,戸建,291.18,0.30000000000000004,2.914516129032258,2.9145161290322585,0.0,1.8503717077085944e-14,1.5237150531656826e-14,False,なし,0.2410412118106201,0.2410412118106201,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,3.0,3.6,戸建,291.18,0.3000000000000001,3.49741935483871,3.4974193548387102,0.0,3.700743415417189e-14,1.2697625443047354e-14,False,なし,0.2789537202413369,0.2789537202413369,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,3.5,4.2,戸建,291.18,0.29999999999999993,4.080322580645162,4.080322580645163,0.0,-1.8503717077085944e-14,2.176735790236689e-14,False,なし,0.31360934462279144,0.31360934462279144,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,4.0,4.8,戸建,291.18,0.3,4.663225806451613,4.663225806451613,0.0,0.0,0.0,False,なし,0.34464788133272445,0.34464788133272445,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,4.5,5.4,戸建,291.18,0.3,5.246129032258065,5.246129032258065,0.0,0.0,0.0,False,なし,0.37239952960710604,0.37239952960710604,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.3,5.0,6.0,戸建,291.18,0.29999999999999993,5.829032258064516,5.829032258064517,0.0,-1.8503717077085944e-14,1.5237150531656826e-14,False,なし,0.3971713577513825,0.3971713577513825,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,0.5,0.6,戸建,262.51281546741734,0.4000000000000001,0.5829032258064516,0.5829032258064516,-9.845176362587631,1.3877787807814457e-14,0.0,True,下限(0<et<0.10),0.029577150464990255,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,1.0,1.2,戸建,286.8306355778238,0.4,1.1658064516129032,1.1658064516129032,-1.493703009195763,0.0,0.0,True,下限(0<et<0.10),0.08987605685374998,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,1.5,1.8,戸建,291.18,0.4000000000000001,1.748709677419355,1.7487096774193547,0.0,1.3877787807814457e-14,-1.2697625443047354e-14,False,なし,0.1438322016730777,0.1438322016730777,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,2.0,2.4,戸建,291.18,0.4,2.3316129032258064,2.3316129032258064,0.0,0.0,0.0,False,なし,0.19204230528706304,0.19204230528706304,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,2.5,3.0,戸建,291.18,0.4,2.914516129032258,2.9145161290322585,0.0,0.0,1.5237150531656826e-14,False,なし,0.23505348147412966,0.23505348147412966,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,3.0,3.6,戸建,291.18,0.4,3.49741935483871,3.4974193548387102,0.0,0.0,1.2697625443047354e-14,False,なし,0.2734806014205215,0.2734806014205215,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,3.5,4.2,戸建,291.18,0.3999999999999999,4.080322580645162,4.080322580645163,0.0,-2.7755575615628914e-14,2.176735790236689e-14,False,なし,0.3085648837549981,0.3085648837549981,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,4.0,4.8,戸建,291.18,0.4,4.663225806451613,4.663225806451613,0.0,0.0,0.0,False,なし,0.33999913994289166,0.33999913994289166,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,4.5,5.4,戸建,291.18,0.4000000000000001,5.246129032258065,5.246129032258065,0.0,1.3877787807814457e-14,0.0,False,なし,0.36811573790828017,0.36811573790828017,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.4,5.0,6.0,戸建,291.18,0.4,5.829032258064516,5.829032258064516,0.0,0.0,0.0,False,なし,0.3932238241909731,0.3932238241909731,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,0.5,0.6,戸建,259.0065205205732,0.5,0.5829032258064516,0.5829032258064516,-11.049343869574427,0.0,0.0,True,下限(0<et<0.10),0.020963703225819637,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,1.0,1.2,戸建,283.45097916413533,0.5,1.1658064516129032,1.1658064516129032,-2.6543790218643704,0.0,0.0,True,下限(0<et<0.10),0.08200928689269871,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,1.5,1.8,戸建,291.18,0.5,1.748709677419355,1.7487096774193547,0.0,0.0,-1.2697625443047354e-14,False,なし,0.13664872460600813,0.13664872460600813,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,2.0,2.4,戸建,291.18,0.4999999999999999,2.3316129032258064,2.3316129032258064,0.0,-2.220446049250313e-14,0.0,False,なし,0.18548364467521605,0.18548364467521605,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,2.5,3.0,戸建,291.18,0.4999999999999999,2.914516129032258,2.9145161290322585,0.0,-2.220446049250313e-14,1.5237150531656826e-14,False,なし,0.2290657511376392,0.2290657511376392,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,3.0,3.6,戸建,291.18,0.4999999999999999,3.49741935483871,3.4974193548387094,0.0,-2.220446049250313e-14,-1.2697625443047354e-14,False,なし,0.268007482599706,0.268007482599706,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,3.5,4.2,戸建,291.18,0.5,4.080322580645162,4.080322580645163,0.0,0.0,2.176735790236689e-14,False,なし,0.30352042288720477,0.30352042288720477,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,4.0,4.8,戸建,291.18,0.5,4.663225806451613,4.663225806451613,0.0,0.0,0.0,False,なし,0.3353503985530588,0.3353503985530588,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,4.5,5.4,戸建,291.18,0.5,5.246129032258065,5.246129032258065,0.0,0.0,0.0,False,なし,0.3638319462094543,0.3638319462094543,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.5,5.0,6.0,戸建,291.18,0.5000000000000001,5.829032258064516,5.829032258064516,0.0,2.220446049250313e-14,0.0,False,なし,0.3892762906305637,0.3892762906305637,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,0.5,0.6,戸建,255.5002255737291,0.6000000000000001,0.5829032258064516,0.5829032258064516,-12.253511376561201,1.8503717077085944e-14,0.0,True,下限(0<et<0.10),0.012350255986649036,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,1.0,1.2,戸建,280.0713227504469,0.6000000000000001,1.1658064516129032,1.1658064516129032,-3.815055034532978,1.8503717077085944e-14,0.0,True,下限(0<et<0.10),0.07414251693164738,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,1.5,1.8,戸建,291.18,0.5999999999999999,1.748709677419355,1.7487096774193547,0.0,-1.8503717077085944e-14,-1.2697625443047354e-14,False,なし,0.1294652475389385,0.1294652475389385,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,2.0,2.4,戸建,291.18,0.6,2.3316129032258064,2.3316129032258064,0.0,0.0,0.0,False,なし,0.1789249840633691,0.1789249840633691,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,2.5,3.0,戸建,291.18,0.6000000000000001,2.914516129032258,2.914516129032258,0.0,1.8503717077085944e-14,0.0,False,なし,0.22307802080114872,0.22307802080114872,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,3.0,3.6,戸建,291.18,0.6000000000000002,3.49741935483871,3.4974193548387094,0.0,3.700743415417189e-14,-1.2697625443047354e-14,False,なし,0.26253436377889056,0.26253436377889056,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,3.5,4.2,戸建,291.18,0.5999999999999999,4.080322580645162,4.080322580645163,0.0,-1.8503717077085944e-14,2.176735790236689e-14,False,なし,0.2984759620194114,0.2984759620194114,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,4.0,4.8,戸建,291.18,0.6,4.663225806451613,4.663225806451613,0.0,0.0,0.0,False,なし,0.330701657163226,0.330701657163226,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,4.5,5.4,戸建,291.18,0.6,5.246129032258065,5.246129032258065,0.0,0.0,0.0,False,なし,0.3595481545106285,0.3595481545106285,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.6,5.0,6.0,戸建,291.18,0.5999999999999999,5.829032258064516,5.829032258064516,0.0,-1.8503717077085944e-14,0.0,False,なし,0.3853287570701543,0.3853287570701543,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,0.5,0.6,戸建,251.99393062688495,0.7,0.5829032258064516,0.5829032258064516,-13.457678883547997,0.0,0.0,True,下限(0<et<0.10),0.003736808747478426,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,1.0,1.2,戸建,276.69166633675843,0.7,1.1658064516129032,1.1658064516129032,-4.9757310472015845,0.0,0.0,True,下限(0<et<0.10),0.06627574697059609,0.1,False,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,1.5,1.8,戸建,291.18,0.7,1.748709677419355,1.7487096774193547,0.0,0.0,-1.2697625443047354e-14,False,なし,0.12228177047186893,0.12228177047186893,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,2.0,2.4,戸建,291.18,0.7000000000000001,2.3316129032258064,2.3316129032258064,0.0,1.5860328923216522e-14,0.0,False,なし,0.17236632345152214,0.17236632345152214,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,2.5,3.0,戸建,291.18,0.7,2.914516129032258,2.9145161290322585,0.0,0.0,1.5237150531656826e-14,False,なし,0.21709029046465828,0.21709029046465828,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,3.0,3.6,戸建,291.18,0.7,3.49741935483871,3.4974193548387094,0.0,0.0,-1.2697625443047354e-14,False,なし,0.2570612449580751,0.2570612449580751,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,3.5,4.2,戸建,291.18,0.7,4.080322580645162,4.080322580645163,0.0,0.0,2.176735790236689e-14,False,なし,0.293431501151618,0.293431501151618,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,4.0,4.8,戸建,291.18,0.7,4.663225806451613,4.663225806451613,0.0,0.0,0.0,False,なし,0.32605291577339324,0.32605291577339324,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,4.5,5.4,戸建,291.18,0.7000000000000001,5.246129032258065,5.246129032258065,0.0,1.5860328923216522e-14,0.0,False,なし,0.35526436281180257,0.35526436281180257,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.7,5.0,6.0,戸建,291.18,0.7000000000000001,5.829032258064516,5.829032258064516,0.0,1.5860328923216522e-14,0.0,False,なし,0.38138122350974485,0.38138122350974485,True,
戸建_2階建,detached,2,False,1,119.66,291.18,31.14,59.57,1.394,2.734,0.8,0.5,0.6,戸建,250.4727796562234,0.8000000000000002,0.5829032258064516,0.6272975191523515,-13.980088036189509,1.3877787807814457e-14,7.616065820270605,True,下限・窓0化(et<0),-0.004876638491692201,0.1,False,
